SQLDATE,c,c_yes,c_norm,c_norm_lag1,c_norm_lag2,c_norm_lag3,c_norm_lag4,c_norm_lag5
20160303,240116,2465,0.263516306323,0.259061479238,0.259785922678,0.227833872004,0.206103950332,0.224991712041
20160304,225572,2522,0.286993171029,0.263516306323,0.259061479238,0.259785922678,0.227833872004,0.206103950332
20160305,144319,1869,0.33242789628,0.286993171029,0.263516306323,0.259061479238,0.259785922678,0.227833872004
20160306,142405,2001,0.36068951786,0.33242789628,0.286993171029,0.263516306323,0.259061479238,0.259785922678
20160307,213696,2282,0.274113811114,0.36068951786,0.33242789628,0.286993171029,0.263516306323,0.259061479238
20160308,230980,2659,0.29549873845,0.274113811114,0.36068951786,0.33242789628,0.286993171029,0.263516306323
20160309,238119,2363,0.254730731298,0.29549873845,0.274113811114,0.36068951786,0.33242789628,0.286993171029
20160310,238440,2334,0.251265816735,0.254730731298,0.29549873845,0.274113811114,0.36068951786,0.33242789628
20160311,4997,40,0.205476572464,0.251265816735,0.254730731298,0.29549873845,0.274113811114,0.36068951786
20160312,146092,1601,0.281304427791,0.205476572464,0.251265816735,0.254730731298,0.29549873845,0.274113811114
20160313,136538,1228,0.230864151231,0.281304427791,0.205476572464,0.251265816735,0.254730731298,0.29549873845
20160314,222194,2081,0.240409388445,0.230864151231,0.281304427791,0.205476572464,0.251265816735,0.254730731298
20160315,238380,2460,0.264896952785,0.240409388445,0.230864151231,0.281304427791,0.205476572464,0.251265816735
20160316,239609,2476,0.265252315973,0.264896952785,0.240409388445,0.230864151231,0.281304427791,0.205476572464
20160317,230309,2087,0.232607230377,0.265252315973,0.264896952785,0.240409388445,0.230864151231,0.281304427791
20160318,213928,2019,0.242259244631,0.232607230377,0.265252315973,0.264896952785,0.240409388445,0.230864151231
20160319,4609,43,0.239482298773,0.242259244631,0.232607230377,0.265252315973,0.264896952785,0.240409388445
20160320,128336,1365,0.273020855508,0.239482298773,0.242259244631,0.232607230377,0.265252315973,0.264896952785
20160321,207269,2069,0.256234621319,0.273020855508,0.239482298773,0.242259244631,0.232607230377,0.265252315973
20160322,237588,2128,0.229910493015,0.256234621319,0.273020855508,0.239482298773,0.242259244631,0.232607230377
20160323,242276,1811,0.191875589146,0.229910493015,0.256234621319,0.273020855508,0.239482298773,0.242259244631
20160324,230467,1431,0.159383205085,0.191875589146,0.229910493015,0.256234621319,0.273020855508,0.239482298773
20160325,196024,1219,0.159626918303,0.159383205085,0.191875589146,0.229910493015,0.256234621319,0.273020855508
20160326,134005,865,0.165693997276,0.159626918303,0.159383205085,0.191875589146,0.229910493015,0.256234621319
20160327,122335,805,0.168910568979,0.165693997276,0.159626918303,0.159383205085,0.191875589146,0.229910493015
20160328,188730,1139,0.154915350863,0.168910568979,0.165693997276,0.159626918303,0.159383205085,0.191875589146
20160329,224541,1468,0.167819365178,0.154915350863,0.168910568979,0.165693997276,0.159626918303,0.159383205085
20160330,233501,1330,0.146209154924,0.167819365178,0.154915350863,0.168910568979,0.165693997276,0.159626918303
20160331,236790,1423,0.154259959626,0.146209154924,0.167819365178,0.154915350863,0.168910568979,0.165693997276
20160401,217992,1880,0.221375198779,0.154259959626,0.146209154924,0.167819365178,0.154915350863,0.168910568979
20160402,151510,1476,0.25006719928,0.221375198779,0.154259959626,0.146209154924,0.167819365178,0.154915350863
20160403,137390,1481,0.276701558825,0.25006719928,0.221375198779,0.154259959626,0.146209154924,0.167819365178
20160404,215431,3907,0.465529154598,0.276701558825,0.25006719928,0.221375198779,0.154259959626,0.146209154924
20160405,230048,3342,0.372906243235,0.465529154598,0.276701558825,0.25006719928,0.221375198779,0.154259959626
20160406,236182,2675,0.290729205359,0.372906243235,0.465529154598,0.276701558825,0.25006719928,0.221375198779
20160407,238387,2100,0.22612490493,0.290729205359,0.372906243235,0.465529154598,0.276701558825,0.25006719928
20160408,238803,2441,0.262385403657,0.22612490493,0.290729205359,0.372906243235,0.465529154598,0.276701558825
20160409,154515,1586,0.263477908634,0.262385403657,0.22612490493,0.290729205359,0.372906243235,0.465529154598
20160410,143486,1445,0.258505619905,0.263477908634,0.262385403657,0.22612490493,0.290729205359,0.372906243235
20160411,210586,2179,0.26560693216,0.258505619905,0.263477908634,0.262385403657,0.22612490493,0.290729205359
20160412,229832,2080,0.232308183783,0.26560693216,0.258505619905,0.263477908634,0.262385403657,0.22612490493
20160413,238638,1869,0.201039488947,0.232308183783,0.26560693216,0.258505619905,0.263477908634,0.262385403657
20160414,231773,1699,0.188166456942,0.201039488947,0.232308183783,0.26560693216,0.258505619905,0.263477908634
20160415,223813,1886,0.216305743174,0.188166456942,0.201039488947,0.232308183783,0.26560693216,0.258505619905
20160416,148154,4517,0.782615382652,0.216305743174,0.188166456942,0.201039488947,0.232308183783,0.26560693216
20160417,139771,2513,0.461516345509,0.782615382652,0.216305743174,0.188166456942,0.201039488947,0.232308183783
20160418,225906,2084,0.236799957232,0.461516345509,0.782615382652,0.216305743174,0.188166456942,0.201039488947
20160419,247511,1941,0.201299502414,0.236799957232,0.461516345509,0.782615382652,0.216305743174,0.188166456942
20160420,250740,1677,0.1716805563,0.201299502414,0.236799957232,0.461516345509,0.782615382652,0.216305743174
20160421,242636,1607,0.1700091554,0.1716805563,0.201299502414,0.236799957232,0.461516345509,0.782615382652
20160422,227486,1709,0.192840859802,0.1700091554,0.1716805563,0.201299502414,0.236799957232,0.461516345509
20160423,147363,1144,0.199273358797,0.192840859802,0.1700091554,0.1716805563,0.201299502414,0.236799957232
20160424,134990,921,0.175133692204,0.199273358797,0.192840859802,0.1700091554,0.1716805563,0.201299502414
20160425,235839,1426,0.155208524978,0.175133692204,0.199273358797,0.192840859802,0.1700091554,0.1716805563
20160426,250439,1426,0.146160235915,0.155208524978,0.175133692204,0.199273358797,0.192840859802,0.1700091554
20160427,250335,1398,0.143349858467,0.146160235915,0.155208524978,0.175133692204,0.199273358797,0.192840859802
20160428,243741,1418,0.149334211461,0.143349858467,0.146160235915,0.155208524978,0.175133692204,0.199273358797
20160429,227419,1142,0.128899439584,0.149334211461,0.143349858467,0.146160235915,0.155208524978,0.175133692204
20160430,143627,812,0.145121450575,0.128899439584,0.149334211461,0.143349858467,0.146160235915,0.155208524978
20160501,129835,573,0.113285548173,0.145121450575,0.128899439584,0.149334211461,0.143349858467,0.146160235915
20160502,200996,854,0.109064177078,0.113285548173,0.145121450575,0.128899439584,0.149334211461,0.143349858467
20160503,241781,904,0.095974958234,0.109064177078,0.113285548173,0.145121450575,0.128899439584,0.149334211461
20160504,242656,1159,0.12260383994,0.095974958234,0.109064177078,0.113285548173,0.145121450575,0.128899439584
20160505,232226,1000,0.11053525796,0.12260383994,0.095974958234,0.109064177078,0.113285548173,0.145121450575
20160506,221087,1091,0.126669837888,0.11053525796,0.12260383994,0.095974958234,0.109064177078,0.113285548173
20160507,138248,569,0.105648924424,0.126669837888,0.11053525796,0.12260383994,0.095974958234,0.109064177078
20160508,125110,877,0.179936488169,0.105648924424,0.126669837888,0.11053525796,0.12260383994,0.095974958234
20160509,210432,1888,0.230304210475,0.179936488169,0.105648924424,0.126669837888,0.11053525796,0.12260383994
20160510,232936,1557,0.17157881731,0.230304210475,0.179936488169,0.105648924424,0.126669837888,0.11053525796
20160511,238753,1283,0.137939767566,0.17157881731,0.230304210475,0.179936488169,0.105648924424,0.126669837888
20160512,238867,1292,0.138841094722,0.137939767566,0.17157881731,0.230304210475,0.179936488169,0.105648924424
20160513,227887,1386,0.15611885228,0.138841094722,0.137939767566,0.17157881731,0.230304210475,0.179936488169
20160514,146660,821,0.143695493176,0.15611885228,0.138841094722,0.137939767566,0.17157881731,0.230304210475
20160515,128701,573,0.114283720771,0.143695493176,0.15611885228,0.138841094722,0.137939767566,0.17157881731
20160516,201966,1032,0.131163532283,0.114283720771,0.143695493176,0.15611885228,0.138841094722,0.137939767566
20160517,238081,1211,0.130566293602,0.131163532283,0.114283720771,0.143695493176,0.15611885228,0.138841094722
20160518,244221,1260,0.132433912837,0.130566293602,0.131163532283,0.114283720771,0.143695493176,0.15611885228
20160519,248775,2945,0.303871685661,0.132433912837,0.130566293602,0.131163532283,0.114283720771,0.143695493176
20160520,234083,2489,0.272939689207,0.303871685661,0.132433912837,0.130566293602,0.131163532283,0.114283720771
20160521,143103,1180,0.211662996315,0.272939689207,0.303871685661,0.132433912837,0.130566293602,0.131163532283
20160522,132024,874,0.169930062355,0.211662996315,0.272939689207,0.303871685661,0.132433912837,0.130566293602
20160523,220802,1592,0.185076693225,0.169930062355,0.211662996315,0.272939689207,0.303871685661,0.132433912837
20160524,242156,2047,0.216987281704,0.185076693225,0.169930062355,0.211662996315,0.272939689207,0.303871685661
20160525,253237,1747,0.177083222214,0.216987281704,0.185076693225,0.169930062355,0.211662996315,0.272939689207
20160526,245079,1519,0.159097496228,0.177083222214,0.216987281704,0.185076693225,0.169930062355,0.211662996315
20160527,227011,1723,0.194827405211,0.159097496228,0.177083222214,0.216987281704,0.185076693225,0.169930062355
20160528,142316,1461,0.263516708949,0.194827405211,0.159097496228,0.177083222214,0.216987281704,0.185076693225
20160529,126084,1286,0.261813876528,0.263516708949,0.194827405211,0.159097496228,0.177083222214,0.216987281704
20160530,173295,1533,0.227074200233,0.261813876528,0.263516708949,0.194827405211,0.159097496228,0.177083222214
20160531,221097,1277,0.148258539739,0.227074200233,0.261813876528,0.263516708949,0.194827405211,0.159097496228
20160601,236604,1218,0.132140783219,0.148258539739,0.227074200233,0.261813876528,0.263516708949,0.194827405211
20160602,232029,1386,0.15333194079,0.132140783219,0.148258539739,0.227074200233,0.261813876528,0.263516708949
20160603,224917,1527,0.174272325189,0.15333194079,0.132140783219,0.148258539739,0.227074200233,0.261813876528
20160604,164165,1001,0.156518319836,0.174272325189,0.15333194079,0.132140783219,0.148258539739,0.227074200233
20160605,133852,500,0.0958863551348,0.156518319836,0.174272325189,0.15333194079,0.132140783219,0.148258539739
20160606,208657,875,0.107643240884,0.0958863551348,0.156518319836,0.174272325189,0.15333194079,0.132140783219
20160607,224430,1052,0.120322404212,0.107643240884,0.0958863551348,0.156518319836,0.174272325189,0.15333194079
20160608,237216,1110,0.120113181677,0.120322404212,0.107643240884,0.0958863551348,0.156518319836,0.174272325189
20160609,234901,1136,0.124138112166,0.120113181677,0.120322404212,0.107643240884,0.0958863551348,0.156518319836
20160610,217159,1117,0.132034374032,0.124138112166,0.120113181677,0.120322404212,0.107643240884,0.0958863551348
20160611,131116,566,0.110808330191,0.132034374032,0.124138112166,0.120113181677,0.120322404212,0.107643240884
20160612,125840,647,0.131976693002,0.110808330191,0.132034374032,0.124138112166,0.120113181677,0.120322404212
20160613,210455,1019,0.124287257943,0.131976693002,0.110808330191,0.132034374032,0.124138112166,0.120113181677
20160614,237059,1170,0.126689634874,0.124287257943,0.131976693002,0.110808330191,0.132034374032,0.124138112166
20160615,237634,939,0.10143052764,0.126689634874,0.124287257943,0.131976693002,0.110808330191,0.132034374032
20160616,234856,945,0.103286085815,0.10143052764,0.126689634874,0.124287257943,0.131976693002,0.110808330191
20160617,224639,1226,0.140093176871,0.103286085815,0.10143052764,0.126689634874,0.124287257943,0.131976693002
20160618,136576,782,0.146975191522,0.140093176871,0.103286085815,0.10143052764,0.126689634874,0.124287257943
20160619,123824,734,0.152160841503,0.146975191522,0.140093176871,0.103286085815,0.10143052764,0.126689634874
20160620,206882,1186,0.147154536048,0.152160841503,0.146975191522,0.140093176871,0.103286085815,0.10143052764
20160621,230197,965,0.107606702896,0.147154536048,0.152160841503,0.146975191522,0.140093176871,0.103286085815
20160622,234341,1040,0.113919148794,0.107606702896,0.147154536048,0.152160841503,0.146975191522,0.140093176871
20160623,234381,1019,0.111599809159,0.113919148794,0.107606702896,0.147154536048,0.152160841503,0.146975191522
20160624,225068,933,0.10640929426,0.111599809159,0.113919148794,0.107606702896,0.147154536048,0.152160841503
20160625,140699,651,0.118768603121,0.10640929426,0.111599809159,0.113919148794,0.107606702896,0.147154536048
20160626,127078,530,0.107057517682,0.118768603121,0.10640929426,0.111599809159,0.113919148794,0.107606702896
20160627,211927,1025,0.124150720934,0.107057517682,0.118768603121,0.10640929426,0.111599809159,0.113919148794
20160628,228199,1088,0.122384615913,0.124150720934,0.107057517682,0.118768603121,0.10640929426,0.111599809159
20160629,238122,771,0.0831125347023,0.122384615913,0.124150720934,0.107057517682,0.118768603121,0.10640929426
20160630,237590,962,0.103934225784,0.0831125347023,0.122384615913,0.124150720934,0.107057517682,0.118768603121
20160701,212484,952,0.115006499764,0.103934225784,0.0831125347023,0.122384615913,0.124150720934,0.107057517682
20160702,138666,667,0.123471725323,0.115006499764,0.103934225784,0.0831125347023,0.122384615913,0.124150720934
20160703,121455,497,0.105039503726,0.123471725323,0.115006499764,0.103934225784,0.0831125347023,0.122384615913
20160704,169685,878,0.132819773083,0.105039503726,0.123471725323,0.115006499764,0.103934225784,0.0831125347023
20160705,202139,1094,0.138924512002,0.132819773083,0.105039503726,0.123471725323,0.115006499764,0.103934225784
20160706,218427,1156,0.135851107703,0.138924512002,0.132819773083,0.105039503726,0.123471725323,0.115006499764
20160707,223866,1027,0.117758963652,0.135851107703,0.138924512002,0.132819773083,0.105039503726,0.123471725323
20160708,223170,944,0.108579503559,0.117758963652,0.135851107703,0.138924512002,0.132819773083,0.105039503726
20160709,145214,455,0.0804293537182,0.108579503559,0.117758963652,0.135851107703,0.138924512002,0.132819773083
20160710,137169,340,0.0636259991478,0.0804293537182,0.108579503559,0.117758963652,0.135851107703,0.138924512002
20160711,216318,894,0.106085622873,0.0636259991478,0.0804293537182,0.108579503559,0.117758963652,0.135851107703
20160712,238226,914,0.0984846867467,0.106085622873,0.0636259991478,0.0804293537182,0.108579503559,0.117758963652
20160713,238207,906,0.097630462994,0.0984846867467,0.106085622873,0.0636259991478,0.0804293537182,0.108579503559
20160714,231473,909,0.100803407658,0.097630462994,0.0984846867467,0.106085622873,0.0636259991478,0.0804293537182
20160715,226110,929,0.105464819765,0.100803407658,0.097630462994,0.0984846867467,0.106085622873,0.0636259991478
20160716,157878,2006,0.326152703954,0.105464819765,0.100803407658,0.097630462994,0.0984846867467,0.106085622873
20160717,142606,1621,0.291780918623,0.326152703954,0.105464819765,0.100803407658,0.097630462994,0.0984846867467
20160718,219801,1557,0.181832127192,0.291780918623,0.326152703954,0.105464819765,0.100803407658,0.097630462994
20160719,229669,933,0.104277577907,0.181832127192,0.291780918623,0.326152703954,0.105464819765,0.100803407658
20160720,237656,1036,0.11189808212,0.104277577907,0.181832127192,0.291780918623,0.326152703954,0.105464819765
20160721,237622,1154,0.124661064971,0.11189808212,0.104277577907,0.181832127192,0.291780918623,0.326152703954
